LogisticTS,LogisticPGTS,LinTS,LinUCB,LinUCBHybrid
0.11518536471484675,0.07261684900891663,0.07887392280443328,0.0,0.0
0.11518536471484675,0.21884739058390157,0.2308798874674226,0.6288385584415006,0.0
0.5810436938596635,0.4057251134430252,0.26031732843463695,1.0061733780517592,0.4424632751058219
0.6944785873146293,0.9100314845060469,0.6797141268911102,1.0954729008356716,0.7921698415213347
0.7340400682197769,1.0588623192806796,0.7910926070311226,1.529823943644938,1.1492920574463845
0.8371616619900143,1.0863449584111438,0.7910926070311226,1.6553533155815392,1.1492920574463845
1.4046686928330114,1.0863449584111438,1.102195303320693,1.6553533155815392,1.4611912202158457
1.7087557654775938,1.1193437741091627,1.102195303320693,1.8171977302138482,1.9469094714327986
1.7894878074384812,1.1193437741091627,1.515411586869638,2.154354886835599,2.26265425947774
1.9137377868886518,1.1193437741091627,1.6475539608138443,2.4405027482707724,2.4848190712405946
1.9137377868886518,1.1193437741091627,1.928552389088756,2.7018272370958725,2.9021768132016623
2.494912679315373,1.1193437741091627,2.1004360635707844,2.854552931805567,3.044260342509275
2.494912679315373,1.1193437741091627,2.172450878260507,2.9354545225264252,3.276592853577615
2.6746426450046883,1.7180245265771494,2.172450878260507,3.339980642620117,3.627997167509363
2.6746426450046883,2.0572157708862577,2.4233981947286662,3.6164970106292373,4.154369290243595
2.6746426450046883,2.1789436767628296,2.4856210105335954,3.705790937551343,4.23628207583556
2.6746426450046883,2.3178336186608375,2.4856210105335954,3.9141828535289527,4.602226981516272
2.687212160424288,2.495050799639813,2.988855562631592,3.9332653998580893,4.847285281608583
2.7243701344277835,2.495050799639813,3.196702800250089,3.9332653998580893,5.033589036190725
2.91845537221743,2.6456819717496023,3.196702800250089,3.9332653998580893,5.338198610472219
2.91845537221743,2.6456819717496023,3.4570274963940846,4.1130532317474415,5.4721615651424
3.0796116166896477,2.929518899290798,3.4570274963940846,4.645818288716351,5.568988153326665
3.123572451948142,2.929518899290798,3.4570274963940846,4.873314406673606,5.568988153326665
3.123572451948142,2.929518899290798,3.6430324862878916,5.215798650327031,5.568988153326665
3.3788158569071625,2.929518899290798,3.7347855198649937,5.429705460458009,5.568988153326665
3.3788158569071625,2.929518899290798,4.418167460570053,6.031021925368219,5.584297603453156
3.3788158569071625,2.929518899290798,4.418167460570053,6.225734660609703,6.141268235478086
3.3788158569071625,3.2693817995462426,4.418167460570053,6.225734660609703,6.147615364396717
3.3788158569071625,3.2693817995462426,4.418167460570053,6.225734660609703,6.384826600896294
3.3788158569071625,3.7296892717042387,4.483717161769741,6.225734660609703,6.384826600896294
3.5529911550814557,3.7296892717042387,4.483717161769741,6.324927365616298,6.794745405956679
3.5529911550814557,4.157013147960981,4.483717161769741,6.324927365616298,6.794745405956679
3.646561407842134,4.241833989931784,4.483717161769741,6.324927365616298,6.8334007065922355
3.646561407842134,4.616406824211764,4.681671835749462,6.5408643329245635,6.922876846466824
3.646561407842134,4.616406824211764,4.681671835749462,6.972506367751059,7.311561410678255
3.905185728758781,4.616406824211764,4.681671835749462,7.20565377649126,7.351193423940087
3.905185728758781,4.750568972287731,4.681671835749462,7.20565377649126,7.584666219525879
4.197386345808109,4.750568972287731,4.997224469002687,7.20565377649126,7.872810895349558
4.286003709860001,4.89103355707465,5.062924482620584,7.534342749273978,7.872810895349558
4.706958623644178,4.89103355707465,5.062924482620584,7.534342749273978,7.872810895349558
4.924854468654143,5.281551822897182,5.3165550260830114,7.703353726588839,7.872810895349558
4.924854468654143,5.382159043613316,5.3165550260830114,7.703353726588839,7.872810895349558
5.061924328171007,5.382159043613316,5.574595127953959,7.851423639546025,7.872810895349558
5.061924328171007,5.382159043613316,5.6100084313314245,8.070897580717709,7.872810895349558
5.061924328171007,5.576229521990045,5.6100084313314245,8.356342430832445,7.872810895349558
5.061924328171007,5.98713143004633,5.923313339927736,8.518876959789996,7.872810895349558
5.437438422755852,6.481912356348431,6.0029823561475135,8.859650585550432,8.007461419654863
5.437438422755852,6.481912356348431,6.2879009453173955,8.942276213808148,8.007461419654863
5.437438422755852,6.481912356348431,6.2879009453173955,8.942276213808148,8.218675734707315
5.437438422755852,6.481912356348431,6.4433142969996045,9.318358945408457,8.294742929772124
5.437438422755852,6.720925238001342,6.537164310774906,9.460487664842825,8.294742929772124
5.772634185845013,6.720925238001342,6.537164310774906,9.665908563731033,8.294742929772124
5.772634185845013,6.720925238001342,6.815371021207418,9.665908563731033,8.294742929772124
5.772634185845013,6.7853689316834025,7.23080087238808,9.665908563731033,8.294742929772124
5.772634185845013,6.7853689316834025,7.45653708052084,9.665908563731033,8.294742929772124
5.816181523243013,6.7853689316834025,7.45653708052084,9.665908563731033,8.828455272105053
5.816181523243013,6.935656595620205,7.45653708052084,9.665908563731033,8.828455272105053
5.816181523243013,7.079612520967485,7.45653708052084,9.97695246974017,9.059646332978721
5.816181523243013,7.412919042425952,7.45653708052084,9.97695246974017,9.502723783424422
5.816181523243013,7.412919042425952,7.731821647869766,9.97695246974017,9.502723783424422
5.816181523243013,7.412919042425952,7.731821647869766,9.97695246974017,9.502723783424422
5.816181523243013,7.593746749530806,7.942884343158049,10.302044679397481,9.550315685861657
5.816181523243013,7.593746749530806,7.993989617233162,10.302044679397481,9.717288495173118
6.05895379326886,7.947626999832409,8.015787853964873,10.302044679397481,9.717288495173118
6.05895379326886,8.049854700616425,8.169544783369464,10.302044679397481,9.717288495173118
6.241009751244164,8.049854700616425,8.405771796974841,10.302044679397481,9.717288495173118
6.241009751244164,8.111011490770478,8.430773796914623,10.324696241231347,9.734752406464494
6.241009751244164,8.111011490770478,8.71597056742848,10.324696241231347,9.734752406464494
6.241009751244164,8.111011490770478,8.71597056742848,10.45370318214544,9.734752406464494
6.241009751244164,8.111011490770478,8.71597056742848,10.562831670359174,9.93197653427025
6.263317392075492,8.173318549381033,8.990149372694674,10.65575067744858,9.93197653427025
6.6495686623376455,8.173318549381033,9.429360495640546,10.65575067744858,10.19819949920734
6.791520694823124,8.173318549381033,9.43906734403183,10.65575067744858,10.20700800630577
6.8688005948221935,8.429872969992253,9.510431781739227,10.65575067744858,10.59543994277249
6.889693880174155,8.429872969992253,9.672509969745601,10.677777135034837,10.955462085870062
6.980446628936282,8.630123693798362,9.672509969745601,10.943608990955159,11.20109484021806
6.980446628936282,8.634737575592677,9.672509969745601,10.943608990955159,11.20109484021806
6.980446628936282,8.754593130441682,9.951806286653108,10.943608990955159,11.20109484021806
7.034454086050925,9.271991511159584,10.190195028243679,11.106252525670145,11.20109484021806
7.2600360874153385,9.271991511159584,10.467347653908588,11.179385010766797,11.263754038350323
7.2600360874153385,9.42474690260992,10.918212663872076,11.179385010766797,11.323426367876822
7.341767820856158,9.46516645743391,11.67935202692572,11.419192302910984,11.562949493398053
7.345357426519817,9.531418474789282,12.348379553629028,11.494063495666639,11.814210106857818
7.345357426519817,9.54798518326657,12.457654989043418,11.672274836245741,11.814210106857818
7.345357426519817,9.881916593643652,12.457654989043418,11.672274836245741,12.117827865014181
7.345357426519817,10.12549770820534,12.904804304695565,11.809108853536321,12.117827865014181
7.443924086108008,10.12549770820534,13.010819203053998,12.036062208211646,12.238384053265749
7.443924086108008,10.12549770820534,13.341256083044662,12.126536217873385,12.40127711379072
7.443924086108008,10.31796280612492,13.545339789235445,12.126536217873385,12.719655205228669
7.443924086108008,10.444216920639764,13.575941076369256,12.129766436625111,12.719655205228669
7.5020720729505035,10.516479773185907,13.575941076369256,12.176477949363905,13.1180272054734
8.019422852967189,10.516479773185907,13.886300896780625,12.304657208112433,13.506756826502096
8.019422852967189,10.592957305966914,14.577243087393699,12.367811893865678,13.63589526940082
8.019422852967189,10.592957305966914,14.804460784681824,12.404208935152527,13.63589526940082
8.019422852967189,10.592957305966914,15.107322207679552,12.736087612021192,13.63589526940082
